"32","6","235","737","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"34","5","217","738","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"79","8","244","739","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"26","52","144","740","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"53","81","154","741","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"15","96","116","742","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"88","65","9","743","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"65","96","223","744","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"22","65","9","745","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"16","50","173","746","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"48","50","231","747","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"29","65","47","748","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"44","81","154","749","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"3","98","120","750","2023-10-25 13:12:58","185","2023-10-27 13:12:58"
"0","50","78","751","2023-10-25 13:12:58","57","2023-10-27 13:12:58"
"28","65","251","752","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"32","81","181","753","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"18","10","18","754","2023-10-25 13:12:58","28","2023-10-27 13:12:58"
"36","42","19","755","2023-10-25 13:12:58","15","2023-10-27 13:12:58"
"76","39","186","756","2023-10-25 13:12:58","267","2023-10-27 13:12:58"
"87","96","231","757","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"38","8","60","758","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"19","22","43","759","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"42","9","70","760","2023-10-25 13:12:58","14","2023-10-27 13:12:58"
"49","12","107","761","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"63","12","107","762","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"50","6","88","763","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"97","12","107","764","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"41","10","243","765","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"19","96","116","766","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"76","65","47","767","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"31","96","116","768","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"40","12","171","769","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"0","5","217","770","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"17","8","60","771","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"86","22","43","772","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"84","42","19","773","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"96","12","171","774","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"82","98","40","775","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"87","10","107","776","2023-10-25 13:12:58","31","2023-10-27 13:12:58"
"87","6","235","777","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"47","42","16","778","2023-10-25 13:12:58","22","2023-10-27 13:12:58"
"91","65","97","779","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"56","51","96","780","2023-10-25 13:12:58","40","2023-10-27 13:12:58"
"59","42","121","781","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"28","51","251","782","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"96","6","135","783","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"59","50","173","784","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"26","10","18","785","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"2","82","227","786","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"11","81","79","787","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"74","22","40","788","2023-10-25 13:12:58","26","2023-10-27 13:12:58"
"69","8","244","789","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"85","96","231","790","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"82","13","16","791","2023-10-25 13:12:58","19","2023-10-27 13:12:58"
"48","22","43","792","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"10","42","19","793","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"96","2","8","794","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"53","42","19","795","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"39","42","121","796","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"98","81","181","797","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"78","2","8","798","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"19","42","16","799","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"14","52","96","800","2023-10-25 13:12:58","14","2023-10-27 13:12:58"
"35","9","70","801","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"49","65","47","802","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"29","52","96","803","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"11","5","121","804","2023-10-25 13:12:58","19","2023-10-27 13:12:58"
"40","50","173","805","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"8","22","43","806","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"55","10","18","807","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"93","81","217","808","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"55","51","251","809","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"17","50","235","810","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"15","81","79","811","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"31","5","121","812","2023-10-25 13:12:58","40","2023-10-27 13:12:58"
"34","10","107","813","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"14","10","227","814","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"47","65","251","815","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"24","51","96","816","2023-10-25 13:12:58","17","2023-10-27 13:12:58"
"7","10","18","817","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"70","81","217","818","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"63","81","217","819","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"33","10","227","820","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"44","96","231","821","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"97","6","88","822","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"73","6","231","823","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"75","6","235","824","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"4","51","96","825","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"44","6","231","826","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"22","9","70","827","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"25","81","181","828","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"95","52","144","829","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"20","10","107","830","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"70","39","186","831","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"59","82","227","832","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"35","50","78","833","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"10","10","227","834","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"90","82","227","835","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"10","5","217","836","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"14","9","186","837","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"35","9","70","838","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"57","6","231","839","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"64","98","40","840","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"10","51","96","841","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"22","96","90","842","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"80","22","40","843","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"89","96","90","844","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"2","42","121","845","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"9","82","171","846","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"70","12","90","847","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"90","10","81","848","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"33","6","88","849","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"53","82","227","850","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"32","82","171","851","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"62","50","78","852","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"54","52","144","853","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"66","6","88","854","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"90","98","120","855","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"3","10","81","856","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"39","50","235","857","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"16","50","78","858","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"96","13","144","859","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"52","50","235","860","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"31","52","120","861","2023-10-25 13:12:58","18","2023-10-27 13:12:58"
"34","98","40","862","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"60","52","144","863","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"21","52","144","864","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"45","6","235","865","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"19","6","235","866","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"18","6","231","867","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"69","5","121","868","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"29","52","120","869","2023-10-25 13:12:58","26","2023-10-27 13:12:58"
"90","6","235","870","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"97","96","90","871","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"74","13","144","872","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"95","52","244","873","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"90","51","96","874","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"92","82","227","875","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"7","10","81","876","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"48","96","90","877","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"27","10","81","878","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"13","6","235","879","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"68","82","121","880","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"1","50","78","881","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"95","82","227","882","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"86","39","186","883","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"44","50","78","884","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"33","52","120","885","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"97","6","235","886","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"94","8","244","887","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"97","5","121","888","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"8","52","120","889","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"31","13","16","890","2023-10-25 13:12:58","22","2023-10-27 13:12:58"
"99","50","78","891","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"76","50","78","892","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"37","82","121","893","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"44","98","120","894","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"46","39","186","895","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"82","10","107","896","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"2","13","144","897","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"77","13","16","898","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"60","10","107","899","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"17","13","144","900","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"89","12","90","901","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"81","42","16","902","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"74","13","16","903","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"86","8","244","904","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"55","8","244","905","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"65","6","235","906","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"76","52","120","907","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"99","52","96","908","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"33","42","16","909","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"58","82","121","910","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"32","51","96","911","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"2","8","244","912","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"32","82","121","913","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"23","6","235","914","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"78","52","96","915","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"1","42","16","916","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"2","12","90","917","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"39","51","96","918","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"50","51","96","919","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"94","8","244","920","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"11","12","90","921","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"14","42","16","922","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"98","6","88","923","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"76","96","90","924","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"45","51","96","925","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"49","6","88","926","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"23","6","88","927","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"84","8","244","928","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"75","10","107","929","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"6","51","96","930","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"82","10","107","931","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"53","42","16","932","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"81","10","107","933","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"43","10","107","934","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"84","51","96","935","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"62","42","16","936","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"34","82","121","937","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"96","13","16","938","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"65","13","16","939","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
