12,12,172,381,2019-11-15 13:02:14,12,16.99,2020-08-21 22:18:32
12,50,87,381,2019-11-15 13:02:14,13,8.99,2021-08-05 01:40:27
53,81,181,382,2021-03-16 13:39:31,16,11.99,2023-01-16 13:31:24
48,81,179,383,2020-03-04 10:20:52,14,6.99,2023-08-14 09:04:00
48,39,186,383,2020-03-04 10:20:52,9,14.99,2020-06-23 19:46:57
46,6,48,384,2021-05-31 20:58:46,15,29.99,2022-11-16 14:59:32
16,82,227,385,2021-10-29 12:21:21,8,5.99,2022-11-19 17:13:18
16,82,9,385,2021-10-29 12:21:21,20,13.99,2022-10-09 22:58:02
16,81,79,385,2021-10-29 12:21:21,11,7.99,2022-03-05 06:10:01
16,96,90,385,2021-10-29 12:21:21,4,5.99,2022-01-24 20:36:16
41,22,237,386,2021-07-27 18:41:29,11,24.99,2021-07-30 02:44:40
41,9,186,386,2021-07-27 18:41:29,10,22.99,2022-05-13 13:52:44
41,8,60,386,2021-07-27 18:41:29,6,6.99,2023-08-05 00:59:51
67,10,18,387,2021-02-22 04:15:41,4,0.99,2021-05-12 09:12:36
67,22,237,387,2021-02-22 04:15:41,13,29.99,2023-02-12 18:17:37
67,50,10,387,2021-02-22 04:15:41,5,13.99,2021-05-22 19:40:14
15,6,132,388,2022-05-16 23:29:18,20,0.99,2022-07-28 22:08:39
74,12,196,389,2019-10-14 06:36:05,7,12.99,2023-05-31 23:13:19
74,12,59,389,2019-10-14 06:36:05,13,6.99,2023-08-15 15:18:19
89,8,244,390,2021-03-16 14:55:21,11,15.99,2023-11-15 02:55:07
89,31,238,390,2021-03-16 14:55:21,9,30.99,2021-12-16 21:30:12
89,6,216,390,2021-03-16 14:55:21,3,17.99,2022-02-08 01:17:37
98,81,181,391,2021-12-23 13:51:46,15,2.99,2023-10-29 14:26:43
98,81,79,391,2021-12-23 13:51:46,11,5.99,2023-01-28 15:21:07
98,39,77,391,2021-12-23 13:51:46,10,3.99,2022-12-14 19:53:55
22,5,162,392,2023-03-09 11:57:38,8,25.99,
46,42,19,393,2020-11-05 16:49:11,4,19.99,2022-03-21 11:17:15
78,6,48,394,2023-08-04 19:50:07,11,18.99,2023-11-09 06:04:05
78,65,9,394,2023-08-04 19:50:07,16,24.99,2023-11-10 18:03:53
78,96,90,394,2023-08-04 19:50:07,1,2.99,2023-12-03 19:07:37
64,8,193,395,2023-08-08 12:50:46,12,23.99,
58,52,244,396,2023-06-12 18:38:20,17,21.99,2023-09-29 19:17:11
58,51,240,396,2023-06-12 18:38:20,13,16.99,
58,10,18,396,2023-06-12 18:38:20,11,15.99,
58,50,10,396,2023-06-12 18:38:20,5,9.99,
58,2,28,396,2023-06-12 18:38:20,2,23.99,
58,5,134,396,2023-06-12 18:38:20,2,18.99,
58,65,43,396,2023-06-12 18:38:20,13,21.99,2023-10-16 21:11:02
58,22,237,396,2023-06-12 18:38:20,14,27.99,
58,50,81,396,2023-06-12 18:38:20,10,7.99,2023-06-14 04:54:17
99,2,152,397,2020-08-24 14:45:26,3,28.99,2023-02-09 22:00:03
40,81,249,398,2021-04-28 07:20:37,10,19.99,2023-04-01 02:12:26
62,13,112,399,2021-09-27 22:14:52,9,22.99,2023-01-13 17:40:00
62,42,204,399,2021-09-27 22:14:52,11,6.99,2023-06-13 09:12:32
51,82,160,400,2021-04-27 12:39:15,1,27.99,2022-03-26 01:15:20
51,50,87,400,2021-04-27 12:39:15,13,17.99,2023-02-22 06:55:19
22,98,92,401,2022-12-30 14:27:11,7,28.99,2023-03-06 22:32:27
22,9,70,401,2022-12-30 14:27:11,3,16.99,2023-12-03 05:45:44
64,82,171,402,2020-04-30 13:36:47,19,11.99,2021-02-11 21:19:09
61,81,179,403,2021-01-17 11:33:03,14,15.99,2021-10-29 20:05:59
61,6,132,403,2021-01-17 11:33:03,2,19.99,2023-03-29 21:04:13
61,81,217,403,2021-01-17 11:33:03,3,24.99,2021-06-13 05:32:51
72,65,56,404,2020-09-20 15:10:51,12,5.99,2022-04-12 12:22:20
72,50,173,404,2020-09-20 15:10:51,5,24.99,2022-02-24 01:14:36
72,10,243,404,2020-09-20 15:10:51,20,15.99,2021-09-03 06:15:50
77,65,47,405,2021-05-18 05:24:21,4,21.99,2021-12-22 05:43:12
77,39,77,405,2021-05-18 05:24:21,4,18.99,2022-03-07 00:45:15
88,96,231,406,2021-03-13 03:26:42,9,6.99,2022-07-30 11:42:39
90,8,60,407,2021-10-17 15:01:58,18,18.99,2022-03-22 00:49:36
90,5,162,407,2021-10-17 15:01:58,7,16.99,2023-04-04 04:10:52
90,42,19,407,2021-10-17 15:01:58,11,10.99,2023-08-12 16:59:04
8,65,56,408,2023-01-13 05:52:47,16,4.99,
21,5,162,409,2019-09-13 14:04:53,18,22.99,2020-11-15 11:12:16
79,42,153,410,2020-04-17 18:14:50,5,8.99,2023-06-02 22:35:21
79,52,232,410,2020-04-17 18:14:50,11,5.99,2023-03-10 06:53:16
79,5,134,410,2020-04-17 18:14:50,13,14.99,2023-10-12 06:50:41
3,12,171,411,2022-05-18 06:37:22,1,12.99,2023-05-07 04:12:18
38,6,132,412,2021-09-27 12:21:53,10,14.99,2022-05-27 03:39:01
38,50,173,412,2021-09-27 12:21:53,1,10.99,2023-02-13 19:53:29
38,12,172,412,2021-09-27 12:21:53,6,21.99,2022-05-28 21:32:35
96,5,208,413,2023-04-17 02:38:22,15,2.99,2023-11-10 13:44:48
96,6,48,413,2023-04-17 02:38:22,11,14.99,2023-06-07 11:04:22
75,52,232,414,2020-05-15 04:32:21,3,17.99,2020-10-06 12:48:54
61,65,97,415,2020-07-25 12:35:24,1,10.99,2022-03-01 23:05:23
75,13,144,416,2021-01-31 15:45:26,15,20.99,2023-04-18 04:36:21
57,81,217,417,2022-08-16 10:01:40,8,4.99,2023-08-19 09:29:58
76,2,152,418,2022-04-20 10:22:34,11,6.99,2022-10-03 22:34:17
20,98,201,419,2020-06-10 17:21:39,9,7.99,2021-04-16 22:51:58
48,6,135,420,2020-04-01 03:43:15,10,13.99,2023-09-13 21:14:31
48,10,109,420,2020-04-01 03:43:15,20,8.99,2023-10-08 23:01:35
48,8,60,420,2020-04-01 03:43:15,1,5.99,2023-02-01 09:18:21
48,5,121,420,2020-04-01 03:43:15,13,22.99,2021-12-31 17:37:50
72,5,208,421,2021-01-23 05:31:45,18,26.99,2021-05-07 22:15:34
57,10,107,422,2023-09-06 22:09:08,20,24.99,
57,8,60,422,2023-09-06 22:09:08,6,0.99,2023-11-20 06:53:44
57,42,204,422,2023-09-06 22:09:08,9,19.99,2023-09-27 16:21:07
83,51,6,423,2019-05-09 03:39:50,20,24.99,2020-12-13 13:53:37
84,8,60,424,2020-08-18 17:48:01,17,18.99,2021-11-13 15:26:25
84,22,237,424,2020-08-18 17:48:01,18,25.99,2020-08-20 00:25:33
84,51,240,424,2020-08-18 17:48:01,8,25.99,2023-02-06 22:30:17
52,12,172,425,2021-12-12 13:54:45,3,23.99,2022-08-24 21:43:19
52,12,196,425,2021-12-12 13:54:45,12,7.99,2023-09-11 00:58:42
52,81,217,425,2021-12-12 13:54:45,1,26.99,2023-09-23 22:15:33
51,81,123,426,2019-01-03 22:33:29,14,3.99,2020-12-29 06:29:46
37,42,19,427,2018-12-21 17:24:55,6,25.99,2023-11-05 15:21:08
82,42,153,428,2019-01-20 03:34:58,2,8.99,2019-10-29 13:02:07
76,6,231,429,2020-06-05 02:41:04,8,8.99,2023-03-13 06:17:32
5,52,120,430,2022-04-17 07:18:04,13,21.99,2022-11-23 02:29:32
5,8,60,430,2022-04-17 07:18:04,1,3.99,2023-09-20 01:07:10
5,13,16,430,2022-04-17 07:18:04,17,19.99,2022-09-20 10:02:44
5,51,157,430,2022-04-17 07:18:04,20,7.99,2022-10-25 10:13:05
63,96,116,431,2023-04-20 03:23:09,2,2.99,
27,9,186,432,2019-03-29 11:07:54,7,20.99,2020-04-02 17:58:45
27,12,59,432,2019-03-29 11:07:54,11,5.99,2021-10-31 06:59:01
92,50,235,433,2022-06-20 05:41:32,9,17.99,2022-08-02 03:54:12
92,98,40,433,2022-06-20 05:41:32,4,5.99,2023-09-05 01:49:39
48,51,6,434,2020-10-28 06:15:09,14,17.99,2022-06-21 16:12:53
56,50,231,435,2022-01-08 07:27:16,2,28.99,2023-05-22 23:55:41
27,65,103,436,2023-04-20 11:44:20,13,23.99,
19,5,208,437,2020-05-04 22:23:30,10,20.99,2020-06-17 16:47:09
79,42,16,438,2023-06-06 21:00:24,20,9.99,
97,39,77,439,2022-01-20 01:50:15,5,13.99,2022-02-23 15:09:43
56,51,157,440,2021-03-26 15:23:03,14,3.99,2021-06-27 19:15:29
24,65,97,441,2021-10-21 08:05:24,4,22.99,2022-12-11 19:22:18
37,50,173,442,2019-06-07 05:21:54,9,23.99,2020-05-07 00:07:32
37,13,112,442,2019-06-07 05:21:54,8,13.99,2021-06-25 13:08:00
37,98,40,442,2019-06-07 05:21:54,4,5.99,2021-07-27 09:53:56
44,82,160,443,2022-04-05 09:23:10,1,29.99,2023-05-24 20:01:28
55,82,160,444,2019-11-13 21:05:47,9,10.99,2023-04-16 15:54:15
55,5,208,444,2019-11-13 21:05:47,4,15.99,2021-12-29 19:04:29
55,42,222,444,2019-11-13 21:05:47,12,13.99,2020-08-18 16:08:58
55,50,235,444,2019-11-13 21:05:47,10,3.99,2022-12-24 11:19:21
37,12,59,445,2021-01-14 07:29:47,18,0.99,2023-07-04 17:18:13
37,50,10,445,2021-01-14 07:29:47,7,3.99,2022-07-24 21:46:02
41,65,222,446,2019-10-25 12:59:28,5,20.99,2021-10-14 16:30:15
16,81,181,447,2019-06-21 09:46:32,15,15.99,2022-11-18 10:09:03
78,50,10,448,2021-08-02 15:15:37,16,2.99,2022-03-09 14:37:34
88,12,203,449,2019-07-02 16:57:12,15,10.99,2021-01-04 05:08:58
88,5,134,449,2019-07-02 16:57:12,13,0.99,2021-06-20 05:16:42
88,12,59,449,2019-07-02 16:57:12,14,12.99,2022-01-05 04:25:58
88,51,240,449,2019-07-02 16:57:12,19,5.99,2019-12-02 01:31:13
88,36,52,449,2019-07-02 16:57:12,14,2.99,2022-08-18 08:28:01
88,10,18,449,2019-07-02 16:57:12,8,13.99,2020-11-20 07:12:08
88,81,79,449,2019-07-02 16:57:12,4,12.99,2020-09-26 11:53:30
65,12,59,450,2021-01-11 13:13:29,14,19.99,2021-08-31 03:46:39
23,65,47,451,2021-11-04 02:28:05,6,14.99,2023-06-18 01:02:23
23,81,179,451,2021-11-04 02:28:05,11,22.99,2022-02-28 11:18:19
77,6,88,452,2021-01-16 17:42:33,4,23.99,2023-06-08 15:37:28
77,50,10,452,2021-01-16 17:42:33,17,24.99,2023-08-30 10:55:38
77,98,252,452,2021-01-16 17:42:33,16,13.99,2022-04-06 17:41:09
77,52,144,452,2021-01-16 17:42:33,3,26.99,2021-12-07 01:24:08
77,36,52,452,2021-01-16 17:42:33,9,21.99,2023-03-23 10:19:24
75,13,112,453,2021-10-30 20:09:56,9,26.99,2023-05-15 09:50:32
75,98,252,453,2021-10-30 20:09:56,8,14.99,2023-07-13 10:06:57
12,6,231,454,2022-09-03 07:28:53,9,29.99,2023-05-21 08:06:19
43,10,109,455,2021-09-01 19:58:41,8,24.99,2023-03-03 23:49:07
43,22,43,455,2021-09-01 19:58:41,13,26.99,2022-07-11 14:37:00
80,2,28,456,2023-11-17 19:18:11,9,5.99,
15,65,103,457,2021-08-10 23:12:09,1,15.99,2023-06-16 06:39:21
15,6,48,457,2021-08-10 23:12:09,2,28.99,2022-11-07 07:13:05
15,10,243,457,2021-08-10 23:12:09,12,9.99,2022-08-22 13:23:57
15,10,18,457,2021-08-10 23:12:09,14,22.99,2022-12-17 00:06:43
15,81,79,457,2021-08-10 23:12:09,10,22.99,2021-09-12 04:18:35
80,5,121,458,2022-03-08 03:22:43,7,1.99,2022-07-10 17:58:23
0,42,153,459,2020-05-09 12:54:13,19,18.99,2023-03-31 12:32:17
98,5,162,460,2019-05-26 07:29:09,8,17.99,2021-04-28 00:01:46
72,51,251,461,2022-02-14 06:27:05,18,23.99,2022-10-15 18:33:44
72,81,179,461,2022-02-14 06:27:05,16,4.99,2023-06-08 07:01:17
72,51,157,461,2022-02-14 06:27:05,2,20.99,2022-08-22 14:47:48
72,6,48,461,2022-02-14 06:27:05,8,11.99,2022-05-01 13:17:18
76,50,235,462,2023-09-12 06:54:26,3,12.99,2023-11-08 13:38:19
76,81,179,462,2023-09-12 06:54:26,15,25.99,
76,51,108,462,2023-09-12 06:54:26,11,8.99,2023-11-19 13:39:32
76,6,48,462,2023-09-12 06:54:26,18,0.99,2023-10-10 19:44:44
76,5,162,462,2023-09-12 06:54:26,15,13.99,2023-11-06 16:37:09
84,36,52,463,2021-07-21 03:06:52,4,2.99,2022-11-20 21:54:45
84,65,9,463,2021-07-21 03:06:52,9,8.99,2023-09-27 04:11:04
13,12,196,464,2023-12-06 20:47:40,10,19.99,2023-12-07 20:17:31
13,42,204,464,2023-12-06 20:47:40,1,14.99,2023-12-07 04:41:24
13,13,112,464,2023-12-06 20:47:40,4,0.99,
13,98,92,464,2023-12-06 20:47:40,1,25.99,
85,50,78,465,2019-02-08 15:47:58,16,7.99,2021-02-12 11:54:37
85,12,203,465,2019-02-08 15:47:58,9,3.99,2021-09-02 00:29:53
95,12,171,466,2022-05-08 15:54:49,20,8.99,2023-04-20 17:52:09
1,50,173,467,2023-11-02 21:24:13,20,12.99,2023-12-02 01:33:52
11,6,132,468,2020-03-29 17:31:13,13,4.99,2022-03-08 15:59:08
11,12,171,468,2020-03-29 17:31:13,9,21.99,2022-11-25 05:13:52
11,10,18,468,2020-03-29 17:31:13,6,28.99,2022-08-02 22:48:51
60,50,87,469,2019-09-26 14:44:03,1,27.99,2023-09-09 06:36:49
60,52,232,469,2019-09-26 14:44:03,2,20.99,2023-01-13 09:43:10
42,12,90,470,2021-12-31 00:14:59,2,18.99,2022-10-25 04:31:55
36,96,116,471,2022-12-26 20:55:22,2,4.99,2023-07-24 19:37:39
34,51,157,472,2021-08-28 08:31:38,3,26.99,2023-02-21 13:49:36
34,81,181,472,2021-08-28 08:31:38,6,11.99,2023-03-08 20:51:11
34,12,171,472,2021-08-28 08:31:38,16,27.99,2021-08-31 04:40:01
44,42,153,473,2020-12-02 11:59:17,4,28.99,2023-08-24 23:04:10
48,5,162,474,2019-04-01 15:04:46,11,13.99,2019-06-19 19:03:32
32,98,92,475,2020-09-27 21:35:12,6,23.99,2022-09-20 14:00:08
32,6,132,475,2020-09-27 21:35:12,13,24.99,2023-02-17 21:16:24
17,5,134,476,2019-06-08 00:46:44,1,9.99,2021-08-16 10:46:45
99,42,19,477,2023-11-17 18:35:43,10,10.99,
33,50,173,478,2021-10-12 12:20:22,8,15.99,2021-12-24 23:07:56
66,96,223,479,2019-02-02 01:10:36,13,8.99,2021-10-19 04:39:35
25,5,41,480,2019-11-28 09:11:59,18,9.99,2020-12-11 04:55:26
25,81,217,480,2019-11-28 09:11:59,18,22.99,2021-03-28 13:03:28
25,6,216,480,2019-11-28 09:11:59,8,3.99,2022-05-05 00:42:49
55,51,251,481,2020-06-18 21:14:31,15,24.99,2021-07-31 14:19:56
86,9,186,482,2021-06-13 18:19:15,11,6.99,2022-08-13 15:16:30
7,82,227,483,2019-10-16 02:27:23,5,12.99,2023-12-07 01:00:31
7,8,244,483,2019-10-16 02:27:23,1,3.99,2019-12-19 16:37:24
7,51,240,483,2019-10-16 02:27:23,19,5.99,2020-06-12 18:26:14
70,42,127,484,2020-07-10 14:46:08,14,5.99,2022-03-06 19:32:43
70,65,97,484,2020-07-10 14:46:08,19,22.99,2020-07-26 03:25:47
70,98,40,484,2020-07-10 14:46:08,12,25.99,2021-12-24 10:38:04
70,98,92,484,2020-07-10 14:46:08,12,16.99,2022-01-29 00:31:40
46,5,121,485,2023-10-30 13:28:06,9,22.99,
17,51,108,486,2023-03-28 09:26:43,4,4.99,2023-07-30 03:57:12
17,6,88,486,2023-03-28 09:26:43,20,3.99,
23,50,78,487,2022-04-18 16:51:13,14,1.99,2023-01-23 14:57:07
33,82,88,488,2020-06-17 18:12:21,11,12.99,2022-05-14 02:40:10
33,98,40,488,2020-06-17 18:12:21,9,17.99,2023-04-12 20:57:12
33,65,43,488,2020-06-17 18:12:21,14,21.99,2021-05-05 05:06:04
58,10,243,489,2022-07-26 23:22:59,19,30.99,2023-02-01 16:07:31
58,81,217,489,2022-07-26 23:22:59,15,4.99,2023-06-09 18:46:33
58,6,88,489,2022-07-26 23:22:59,2,27.99,2023-05-24 14:25:02
58,12,172,489,2022-07-26 23:22:59,7,5.99,2023-06-26 15:28:35
58,82,227,489,2022-07-26 23:22:59,13,11.99,2023-11-16 06:27:24
58,51,6,489,2022-07-26 23:22:59,16,30.99,2023-11-04 22:31:38
58,42,19,489,2022-07-26 23:22:59,13,16.99,2022-09-12 09:21:03
41,13,16,490,2019-12-22 05:02:08,17,13.99,2022-08-15 20:21:56
49,42,153,491,2020-11-15 09:19:31,5,5.99,2021-12-17 06:47:16
49,50,87,491,2020-11-15 09:19:31,3,21.99,2022-11-30 20:07:47
49,10,18,491,2020-11-15 09:19:31,10,7.99,2023-04-16 02:22:22
17,81,217,492,2021-03-30 08:28:22,7,19.99,2022-11-01 00:54:04
17,2,152,492,2021-03-30 08:28:22,20,11.99,2023-01-29 20:43:13
17,82,227,492,2021-03-30 08:28:22,4,7.99,2023-11-01 14:04:29
32,31,238,493,2023-11-06 00:47:47,18,28.99,2023-11-15 17:16:43
84,31,238,494,2023-01-09 04:07:40,12,6.99,2023-11-24 21:57:22
84,50,235,494,2023-01-09 04:07:40,1,6.99,2023-10-25 07:09:48
84,82,160,494,2023-01-09 04:07:40,12,8.99,2023-05-09 10:23:25
84,12,172,494,2023-01-09 04:07:40,9,16.99,2023-06-12 10:07:05
84,50,78,494,2023-01-09 04:07:40,7,19.99,
94,50,87,495,2022-06-04 13:45:27,1,4.99,2023-07-18 15:11:11
94,12,172,495,2022-06-04 13:45:27,14,6.99,2022-08-24 03:43:30
19,42,16,496,2020-09-18 22:12:05,10,7.99,2021-04-09 11:10:38
73,8,60,497,2020-04-16 04:17:49,2,6.99,2020-09-25 21:36:44
73,6,48,497,2020-04-16 04:17:49,9,7.99,2022-09-26 01:28:35
7,12,59,498,2021-04-23 12:36:20,19,16.99,2022-11-21 00:01:05
42,6,132,499,2023-09-16 20:22:53,17,0.99,
42,5,134,499,2023-09-16 20:22:53,1,26.99,2023-10-20 00:05:10
42,13,250,499,2023-09-16 20:22:53,19,23.99,
85,42,19,500,2019-08-25 09:41:09,19,27.99,2021-10-10 10:17:22
92,52,232,501,2020-03-19 10:36:31,2,22.99,2020-04-02 19:38:34
46,6,48,502,2019-03-06 04:10:31,12,9.99,2022-01-09 15:25:21
75,51,108,503,2022-05-01 07:34:18,18,4.99,2023-11-06 08:04:01
70,6,135,504,2020-07-30 09:44:32,7,29.99,2021-12-13 19:06:47
18,81,179,505,2019-04-15 02:24:14,3,18.99,2019-07-25 14:55:30
52,81,79,506,2023-10-14 21:04:36,4,13.99,
52,50,235,506,2023-10-14 21:04:36,9,20.99,2023-11-06 18:10:25
49,52,244,507,2022-08-21 20:33:53,7,16.99,2023-01-26 18:09:45
49,2,152,507,2022-08-21 20:33:53,5,23.99,2023-07-13 00:56:10
49,6,132,507,2022-08-21 20:33:53,20,10.99,2023-05-30 18:35:20
49,81,79,507,2022-08-21 20:33:53,9,9.99,2023-09-21 11:16:42
27,82,227,508,2023-10-02 13:31:17,1,23.99,2023-11-26 12:47:37
82,6,132,509,2019-10-19 19:25:06,2,24.99,2020-03-23 00:42:08
79,13,144,510,2021-05-05 21:58:40,4,15.99,2022-05-14 13:40:50
79,5,121,510,2021-05-05 21:58:40,4,23.99,2023-01-04 04:32:13
41,51,6,511,2020-11-06 14:45:16,5,15.99,2021-11-11 08:33:53
72,50,235,512,2019-05-25 23:09:08,15,9.99,2023-06-14 18:42:01
54,98,201,513,2021-01-15 13:57:38,7,8.99,2023-09-10 15:58:50
91,82,88,514,2021-06-13 06:36:31,4,7.99,2023-05-12 01:10:19
83,42,153,515,2022-12-26 11:23:00,9,2.99,2023-10-27 15:53:04
57,51,6,516,2020-04-17 22:00:18,20,29.99,2021-03-16 08:14:07
55,82,9,517,2021-03-02 01:53:59,13,28.99,2021-11-16 17:49:42
55,6,48,517,2021-03-02 01:53:59,18,23.99,2023-04-02 13:17:16
55,6,135,517,2021-03-02 01:53:59,20,21.99,2022-08-20 10:41:54
39,82,9,518,2022-09-24 11:37:28,7,5.99,2023-07-28 15:43:38
40,10,18,519,2019-02-22 11:11:29,12,25.99,2019-06-11 01:32:26
40,42,19,519,2019-02-22 11:11:29,1,5.99,2023-10-23 06:49:42
40,5,162,519,2019-02-22 11:11:29,14,10.99,2021-09-13 21:39:44
3,42,153,520,2023-08-31 10:22:19,13,2.99,
3,5,41,520,2023-08-31 10:22:19,2,29.99,
3,96,231,520,2023-08-31 10:22:19,20,8.99,2023-09-03 03:14:03
3,51,240,520,2023-08-31 10:22:19,19,27.99,
35,65,47,521,2019-10-17 12:32:16,4,26.99,2020-07-24 04:39:26
35,96,231,521,2019-10-17 12:32:16,18,15.99,2020-10-22 23:04:43
77,82,227,522,2021-02-23 03:26:35,7,21.99,2022-01-06 05:02:28
62,5,162,523,2019-07-30 02:54:46,1,15.99,2020-09-06 05:40:24
62,39,225,523,2019-07-30 02:54:46,8,15.99,2020-02-21 06:57:49
97,96,90,524,2019-12-11 14:01:22,5,23.99,2021-10-15 18:49:33
77,51,157,525,2020-07-27 00:10:48,18,21.99,2020-09-22 09:10:48
77,36,52,525,2020-07-27 00:10:48,5,1.99,2023-07-20 06:04:42
